visit_id,customer_id,visit_datetime,num_people,reservation_made
11894,3980,2025-05-27 18:34:30,7,True
11895,3981,2025-08-21 07:33:33,5,False
11896,3981,2025-07-30 12:09:03,3,True
11897,3982,2025-10-01 09:50:40,8,False
11898,3982,2025-12-22 01:45:23,7,False
11899,3983,2025-05-15 13:43:27,1,False
11900,3983,2025-05-25 03:56:14,6,False
11901,3983,2025-12-03 05:53:36,7,False
11902,3983,2025-08-10 15:13:53,6,False
11903,3984,2025-04-13 16:47:01,2,False
11904,3984,2025-04-18 08:02:06,2,False
11905,3984,2025-02-14 11:19:37,8,False
11906,3984,2025-05-28 23:50:07,5,False
11907,3985,2025-02-17 02:03:43,5,True
11908,3985,2025-05-07 16:59:06,5,False
11909,3986,2025-02-28 04:49:53,7,False
11910,3986,2025-03-04 01:44:30,8,False
11911,3986,2025-08-08 18:40:36,5,True
11912,3986,2025-04-27 12:00:52,1,False
11913,3987,2026-01-16 04:09:39,5,True
11914,3987,2025-04-25 01:10:15,7,True
11915,3988,2025-08-14 11:37:17,1,True
11916,3988,2025-04-03 18:50:20,1,False
11917,3988,2025-07-14 23:39:56,1,False
11918,3988,2025-03-07 19:04:47,6,True
11919,3989,2025-03-27 00:58:48,3,True
11920,3989,2025-02-06 18:35:40,4,True
11921,3990,2025-09-28 18:37:04,3,False
11922,3990,2025-11-20 14:36:24,5,True
11923,3990,2025-05-25 01:29:43,5,False
11924,3990,2025-09-24 21:38:50,8,True
11925,3991,2025-10-09 20:28:34,4,True
11926,3991,2025-09-10 21:26:50,2,False
11927,3991,2026-01-11 16:22:03,8,False
11928,3992,2025-12-19 23:28:46,1,False
11929,3992,2026-01-08 02:46:53,3,False
11930,3992,2025-04-24 03:42:05,1,True
11931,3992,2025-04-05 02:32:50,8,False
11932,3993,2025-07-01 01:29:27,4,True
11933,3994,2025-04-29 14:50:35,1,False
11934,3994,2025-07-20 01:48:22,1,True
11935,3995,2025-04-17 07:09:48,8,True
11936,3995,2025-06-01 03:27:49,6,False
11937,3996,2025-10-18 23:16:24,3,False
11938,3996,2025-10-24 04:52:14,2,True
11939,3996,2025-05-02 05:40:18,4,True
11940,3996,2025-04-22 09:09:16,6,True
11941,3996,2025-03-21 23:53:20,7,False
11942,3997,2026-01-15 17:07:07,3,False
11943,3997,2025-06-22 16:55:10,2,True
11944,3997,2025-10-26 00:45:36,1,True
11945,3997,2025-02-16 21:32:41,1,False
11946,3998,2025-12-13 18:46:40,1,False
11947,3998,2025-05-21 06:40:40,8,True
11948,3998,2025-11-05 23:32:38,8,True
11949,3998,2025-02-22 08:44:24,3,False
11950,3998,2025-12-16 05:55:26,1,False
11951,3999,2025-11-04 21:06:44,7,False
11952,3999,2025-01-29 07:00:24,1,True
11953,3999,2025-07-06 19:48:46,6,True
11954,3999,2025-07-10 13:00:39,7,False
11955,3999,2025-08-16 18:50:58,1,False
11956,4000,2025-02-21 17:19:40,4,True
11957,4000,2026-01-03 08:44:06,7,True
11958,4000,2025-03-16 22:46:39,1,True
11959,4000,2025-07-22 14:48:49,7,False
11960,4001,2025-07-05 06:12:29,6,True
11961,4002,2025-02-23 13:27:57,5,False
11962,4002,2025-06-24 09:12:27,5,True
11963,4002,2025-04-07 11:35:16,2,True
11964,4002,2025-02-24 14:53:47,8,True
11965,4002,2025-09-23 08:35:59,6,True
11966,4003,2025-03-13 08:11:04,3,True
11967,4003,2025-01-31 04:57:32,2,True
11968,4004,2025-05-05 18:09:51,1,True
11969,4005,2025-07-29 13:34:55,3,True
11970,4005,2025-02-24 13:13:51,4,False
11971,4005,2025-10-03 13:27:15,1,False
11972,4005,2025-06-20 05:59:15,6,True
11973,4006,2025-09-18 13:16:30,2,True
11974,4006,2025-04-24 15:45:28,4,True
11975,4006,2025-11-07 21:17:16,8,False
11976,4006,2025-11-28 09:41:30,2,True
11977,4006,2025-07-04 08:30:40,2,True
11978,4007,2025-12-06 01:14:41,5,True
11979,4008,2025-10-12 01:53:45,8,False
11980,4009,2025-05-28 20:40:43,5,False
11981,4009,2025-12-06 04:31:02,5,True
11982,4009,2025-03-04 12:01:40,3,True
11983,4009,2025-03-18 17:46:12,1,True
11984,4010,2026-01-13 20:08:22,8,True
11985,4011,2025-12-24 06:00:00,4,True
11986,4012,2025-05-25 09:38:09,4,False
11987,4013,2025-02-25 00:24:19,2,False
11988,4013,2025-03-26 04:54:36,8,False
11989,4013,2025-04-16 18:30:01,5,True
11990,4013,2025-08-31 14:53:07,2,True
11991,4013,2025-07-24 08:54:04,7,False
11992,4014,2025-04-12 00:12:05,2,True
11993,4014,2025-11-07 07:48:12,6,False
11994,4014,2025-12-10 22:10:54,5,True
11995,4014,2025-05-24 04:18:50,3,True
11996,4015,2025-07-13 23:16:42,7,False
11997,4015,2025-05-21 22:42:07,4,True
11998,4015,2025-12-13 07:09:16,4,False
11999,4015,2025-12-21 11:10:00,7,True
12000,4015,2025-12-30 15:07:56,6,True
12001,4016,2025-04-24 07:34:52,7,False
12002,4016,2025-03-07 06:23:33,5,False
12003,4016,2025-08-23 12:22:55,5,True
12004,4016,2025-12-23 16:03:25,6,False
12005,4017,2025-04-20 20:01:30,3,True
12006,4018,2025-10-18 17:00:30,8,False
12007,4018,2025-02-24 19:24:13,3,True
12008,4018,2025-09-02 06:45:31,5,False
12009,4018,2025-05-02 09:16:27,5,True
12010,4019,2025-08-26 15:07:36,8,False
12011,4019,2025-12-01 07:00:06,2,True
12012,4019,2025-01-29 19:22:27,7,False
12013,4019,2025-06-17 09:54:48,4,False
12014,4019,2025-07-13 07:43:04,8,True
12015,4020,2025-04-16 07:20:09,6,False
12016,4021,2025-07-08 02:43:58,3,True
12017,4021,2025-03-20 06:43:43,3,True
12018,4021,2025-06-01 09:40:12,4,False
12019,4021,2025-09-25 16:18:44,6,False
12020,4021,2025-08-21 00:05:18,1,True
12021,4022,2025-10-21 23:56:16,3,False
12022,4022,2025-10-26 14:24:22,2,False
12023,4022,2025-08-10 18:04:25,2,False
12024,4022,2025-06-22 13:08:18,3,True
12025,4023,2025-11-28 14:32:44,4,False
12026,4023,2025-07-28 08:22:01,1,True
12027,4023,2025-06-03 04:25:29,3,False
12028,4023,2025-12-19 22:34:58,6,False
12029,4024,2025-09-05 02:17:50,7,False
12030,4024,2025-05-07 10:42:39,2,False
12031,4024,2025-09-24 15:18:24,1,False
12032,4024,2025-11-02 06:34:55,8,False
12033,4025,2025-05-19 12:05:03,3,True
12034,4025,2025-04-07 03:55:42,3,False
12035,4026,2025-07-05 18:54:59,7,True
12036,4027,2025-12-10 19:25:21,7,False
12037,4027,2025-08-01 02:40:00,8,False
12038,4027,2025-11-10 21:07:38,1,True
12039,4027,2025-03-10 19:51:16,3,False
12040,4028,2025-06-24 22:38:39,4,True
12041,4028,2025-10-28 08:02:15,3,True
12042,4028,2026-01-16 20:02:58,1,True
12043,4029,2025-07-03 02:49:24,3,False
12044,4030,2025-01-18 15:52:44,3,False
12045,4030,2025-04-05 00:32:02,7,True
12046,4031,2025-07-02 05:39:06,7,True
12047,4031,2025-06-14 19:51:29,8,False
12048,4031,2025-11-17 02:08:57,1,False
12049,4031,2025-04-13 08:38:36,4,True
12050,4032,2025-08-23 00:01:38,5,True
12051,4032,2025-01-18 14:01:15,4,False
12052,4032,2025-06-20 06:47:58,5,True
12053,4033,2025-08-18 19:33:36,7,True
12054,4033,2025-06-14 17:15:30,6,True
12055,4034,2025-01-24 12:24:46,7,True
12056,4035,2025-04-20 01:33:46,6,False
12057,4035,2025-07-28 20:28:23,7,True
12058,4036,2025-07-13 06:07:15,2,False
12059,4036,2025-07-10 17:02:16,7,True
12060,4037,2025-12-03 06:36:48,4,False
12061,4037,2025-09-14 09:19:37,3,True
12062,4037,2025-05-25 21:40:31,7,True
12063,4037,2025-11-29 08:51:49,3,True
12064,4037,2025-09-23 08:17:44,7,False
12065,4038,2025-07-02 06:05:12,7,False
12066,4038,2025-05-02 13:42:39,4,False
12067,4038,2025-10-03 12:14:23,6,True
12068,4038,2025-08-13 01:51:48,7,False
12069,4039,2025-06-28 12:37:51,3,True
12070,4039,2025-05-12 07:33:34,3,True
12071,4039,2025-05-29 04:16:51,8,True
12072,4039,2025-01-24 18:16:30,1,False
12073,4040,2025-06-23 10:38:02,2,True
12074,4041,2025-08-18 06:20:46,3,False
12075,4041,2025-09-30 12:18:39,3,True
12076,4041,2025-04-27 00:41:24,7,False
12077,4041,2025-07-29 13:44:11,7,True
12078,4042,2025-01-31 08:28:53,4,False
12079,4042,2025-05-31 05:55:53,4,True
12080,4042,2025-12-18 01:02:16,1,False
12081,4043,2025-03-09 10:37:13,1,True
12082,4043,2025-05-21 09:10:21,8,True
12083,4043,2026-01-06 18:59:27,4,True
12084,4043,2025-02-06 02:03:45,5,False
12085,4043,2025-02-24 06:34:25,3,False
12086,4044,2025-06-15 09:56:03,5,False
12087,4044,2025-12-28 01:08:42,4,False
12088,4044,2025-07-07 23:58:13,5,True
12089,4045,2025-10-27 12:52:07,6,False
12090,4045,2025-12-06 21:08:45,4,True
12091,4045,2025-06-13 00:24:59,8,False
12092,4045,2025-12-02 12:45:57,2,False
12093,4046,2025-01-17 06:09:19,7,True
12094,4046,2025-03-17 22:31:00,5,True
12095,4046,2025-07-29 15:50:54,7,True
12096,4047,2025-03-03 10:33:22,8,True
12097,4047,2026-01-03 21:48:31,4,False
12098,4047,2025-07-09 04:34:17,2,False
12099,4048,2025-03-02 00:07:39,8,False
12100,4049,2025-03-28 02:25:54,5,False
12101,4049,2025-09-15 01:08:47,3,False
12102,4049,2025-12-10 02:21:31,3,False
12103,4049,2025-07-14 17:28:21,1,True
12104,4049,2026-01-08 01:09:02,4,False
12105,4050,2025-08-03 07:59:40,7,True
12106,4050,2025-01-23 11:06:50,1,False
12107,4050,2025-12-30 17:42:32,2,True
12108,4051,2025-01-22 16:48:24,8,False
12109,4051,2025-11-25 11:14:39,2,True
12110,4051,2025-04-07 03:45:22,1,True
12111,4051,2025-02-20 18:30:06,5,True
12112,4052,2025-11-24 20:58:30,6,True
12113,4053,2025-10-15 00:13:37,2,False
12114,4053,2025-10-24 07:35:10,3,False
12115,4053,2025-10-01 06:02:27,7,False
12116,4054,2025-02-14 09:24:28,7,True
12117,4055,2025-03-07 02:51:18,3,True
12118,4056,2025-11-04 18:19:39,3,True
12119,4056,2025-09-13 02:24:00,1,True
12120,4056,2025-07-06 00:08:35,7,False
12121,4057,2025-08-02 22:25:03,2,True
12122,4057,2025-09-08 10:51:08,2,False
12123,4057,2025-07-03 21:26:49,1,True
12124,4057,2025-06-20 15:03:14,3,True
12125,4057,2025-08-09 05:26:16,3,True
12126,4058,2025-01-22 05:25:12,6,True
12127,4058,2025-11-20 22:12:53,2,False
12128,4059,2026-01-03 05:18:53,8,True
12129,4059,2025-06-07 20:39:19,6,False
12130,4059,2026-01-09 05:01:03,1,True
12131,4059,2025-01-29 08:57:15,2,False
12132,4059,2025-08-17 08:30:03,5,False
12133,4060,2025-06-26 13:51:40,2,False
12134,4061,2025-12-16 22:42:09,6,True
12135,4061,2025-05-04 17:25:03,6,True
12136,4061,2025-06-09 20:53:28,1,True
12137,4061,2025-06-01 23:28:21,5,True
12138,4062,2025-08-08 23:56:07,5,True
12139,4063,2025-06-28 03:16:12,5,False
12140,4063,2025-07-24 10:16:00,2,True
12141,4063,2025-11-14 20:22:03,8,True
12142,4064,2025-04-19 14:34:48,1,False
12143,4064,2025-09-26 13:18:36,4,True
12144,4064,2025-05-23 07:38:17,6,False
12145,4065,2025-07-02 15:16:45,5,True
12146,4066,2025-05-25 06:33:28,6,True
12147,4067,2025-09-29 17:10:28,3,True
12148,4067,2025-07-05 04:33:58,4,True
12149,4067,2025-08-19 23:38:16,2,True
12150,4068,2025-03-19 06:17:19,7,False
12151,4068,2025-09-18 07:55:33,5,False
12152,4068,2025-04-21 16:13:56,7,False
12153,4069,2025-07-19 23:28:44,7,True
12154,4070,2025-03-10 05:17:16,8,True
12155,4070,2025-09-01 01:25:59,4,True
12156,4070,2025-10-02 08:23:27,8,True
12157,4070,2025-11-19 17:51:17,7,True
12158,4070,2025-07-02 05:32:15,1,True
12159,4071,2025-01-19 11:25:39,3,True
12160,4071,2025-12-04 17:11:19,4,True
12161,4071,2025-07-08 12:59:28,5,False
12162,4071,2025-12-17 13:36:41,7,False
12163,4072,2025-08-01 20:52:40,2,True
12164,4072,2025-10-23 15:14:12,4,False
12165,4072,2026-01-03 19:35:47,5,True
12166,4073,2025-03-06 02:49:20,4,False
12167,4074,2025-06-20 20:57:48,1,True
12168,4075,2025-03-02 18:15:59,8,True
12169,4075,2025-04-10 07:22:45,4,False
12170,4075,2025-11-08 17:00:12,4,True
12171,4075,2025-11-27 00:14:49,6,False
12172,4076,2025-07-04 11:31:48,1,True
12173,4077,2025-06-25 11:32:45,4,True
12174,4077,2025-02-25 23:45:20,4,True
12175,4077,2026-01-05 11:09:54,4,True
12176,4077,2025-04-01 20:09:04,8,False
12177,4077,2025-03-02 10:45:11,7,False
12178,4078,2025-09-19 18:59:10,3,False
12179,4078,2025-06-11 10:16:30,8,True
12180,4078,2025-08-12 15:42:00,3,True
12181,4079,2025-12-30 16:54:11,4,False
12182,4079,2025-10-19 23:40:59,2,True
12183,4079,2025-03-30 13:03:40,4,True
12184,4080,2025-11-08 18:09:47,4,False
12185,4080,2025-09-03 06:58:54,2,True
12186,4080,2025-09-25 14:48:01,2,True
12187,4080,2025-12-31 08:54:16,6,True
12188,4081,2025-07-26 05:24:37,8,True
12189,4081,2025-08-27 19:15:53,3,False
12190,4081,2025-08-02 18:18:57,4,True
12191,4081,2026-01-15 00:33:14,2,True
12192,4082,2025-04-28 21:13:47,1,True
12193,4082,2025-08-18 09:23:54,4,False
12194,4082,2025-04-30 02:40:28,5,False
12195,4083,2025-01-17 19:25:29,1,True
12196,4083,2025-10-09 21:24:59,4,False
12197,4083,2025-11-15 17:33:48,2,True
12198,4083,2026-01-10 04:06:30,4,False
12199,4084,2025-10-30 08:30:01,3,False
12200,4085,2025-04-22 05:12:29,5,False
12201,4085,2025-06-16 03:04:08,2,True
12202,4085,2025-09-02 15:51:45,5,True
12203,4086,2026-01-13 23:52:52,6,True
12204,4086,2025-09-24 01:40:44,4,False
12205,4086,2025-04-15 10:20:12,2,False
12206,4086,2025-10-28 20:35:07,7,False
12207,4086,2025-06-25 12:18:16,3,False
12208,4087,2025-11-06 10:19:09,3,True
12209,4087,2025-04-23 06:16:29,5,False
12210,4087,2025-08-05 08:56:28,5,True
12211,4088,2025-04-26 03:07:25,2,False
12212,4089,2025-12-10 04:21:18,4,True
12213,4089,2025-02-13 13:11:33,3,True
12214,4090,2025-03-03 08:07:15,6,False
12215,4090,2025-05-10 15:26:14,3,False
12216,4090,2025-05-29 00:08:48,7,True
12217,4090,2025-03-30 23:04:07,3,False
12218,4091,2025-11-10 21:55:33,3,True
12219,4091,2025-11-18 11:19:57,3,True
12220,4091,2025-10-28 20:36:24,2,True
12221,4092,2025-12-26 12:17:00,3,False
12222,4092,2025-09-13 23:46:57,6,True
12223,4092,2025-07-28 17:28:07,5,True
12224,4092,2025-10-29 06:25:24,6,False
12225,4093,2025-11-05 03:51:29,7,True
12226,4094,2025-08-09 11:35:39,8,False
12227,4095,2025-12-03 23:54:51,3,True
12228,4095,2025-09-29 00:22:29,1,False
12229,4095,2025-07-18 08:07:53,1,False
12230,4095,2025-07-27 05:59:20,2,True
12231,4095,2025-09-17 14:16:13,4,True
12232,4096,2025-01-31 19:00:24,7,False
12233,4096,2025-10-06 19:04:42,1,True
12234,4096,2025-08-04 23:48:16,6,True
12235,4097,2025-03-26 19:20:27,3,False
12236,4098,2025-12-23 22:37:46,3,False
12237,4099,2025-08-26 13:09:30,3,True
12238,4099,2025-09-21 00:21:47,1,True
12239,4100,2025-08-21 09:32:09,5,True
12240,4100,2025-09-22 09:32:54,5,False
12241,4100,2025-11-11 15:19:03,7,False
12242,4101,2025-10-20 18:28:21,8,False
12243,4102,2025-11-06 02:53:47,2,False
12244,4103,2025-07-13 23:21:44,6,False
12245,4103,2026-01-17 09:02:38,2,False
12246,4104,2026-01-11 12:53:21,6,True
12247,4104,2025-09-19 10:02:41,2,True
12248,4105,2025-12-17 19:02:19,5,True
12249,4105,2025-01-18 08:34:03,2,False
12250,4105,2026-01-06 13:15:58,1,False
12251,4105,2025-06-05 14:00:36,6,False
12252,4105,2025-10-31 22:23:13,2,True
12253,4106,2025-10-07 05:24:08,4,True
12254,4106,2025-02-09 08:01:39,1,False
12255,4106,2025-12-26 11:49:59,6,True
12256,4107,2025-07-29 17:43:30,2,False
12257,4107,2026-01-11 12:32:24,6,True
12258,4107,2025-06-05 22:40:21,2,True
12259,4107,2025-03-15 01:28:19,4,False
12260,4107,2025-09-14 17:44:58,7,False
12261,4108,2025-09-29 02:58:49,3,True
12262,4108,2025-06-12 06:53:09,6,True
12263,4108,2025-05-09 01:31:27,4,True
12264,4108,2025-10-29 13:55:45,3,False
12265,4109,2025-07-13 04:02:57,1,False
12266,4110,2025-05-18 16:40:50,3,True
12267,4110,2025-01-31 07:51:23,5,False
12268,4110,2025-12-06 05:12:08,2,True
12269,4110,2025-09-19 10:22:25,6,True
12270,4111,2025-01-23 11:28:03,4,True
12271,4112,2025-03-21 09:20:00,3,False
12272,4113,2025-02-17 20:26:04,5,True
12273,4113,2025-07-07 01:39:27,7,True
12274,4114,2025-01-26 05:43:30,2,False
12275,4114,2025-10-19 17:05:25,5,False
12276,4114,2025-05-16 09:24:39,3,True
12277,4114,2025-06-15 06:56:56,2,True
12278,4114,2025-06-03 03:57:43,4,False
12279,4115,2025-11-12 18:09:37,1,False
12280,4116,2025-06-16 03:02:48,6,False
12281,4116,2025-07-04 06:43:36,8,True
12282,4116,2025-07-28 08:04:06,7,True
12283,4117,2025-12-03 07:55:17,3,True
12284,4118,2025-09-03 17:59:31,8,True
12285,4119,2025-12-10 07:27:36,7,True
12286,4119,2025-06-30 18:41:18,2,True
12287,4119,2025-04-21 15:18:46,3,False
12288,4120,2025-09-28 10:35:52,4,True
12289,4120,2025-04-03 08:00:26,2,False
12290,4121,2025-02-27 09:04:34,7,False
12291,4122,2025-08-24 10:27:25,1,False
12292,4122,2025-11-29 03:06:28,1,False
12293,4122,2025-12-17 23:16:16,1,False
12294,4123,2025-09-08 23:00:39,6,True
12295,4123,2025-03-11 02:39:01,5,False
12296,4123,2025-08-09 20:33:11,2,False
12297,4123,2025-01-19 06:02:27,2,False
12298,4124,2025-11-27 22:46:11,1,False
12299,4124,2025-06-26 11:56:43,2,True
12300,4124,2025-12-23 19:34:33,1,False
12301,4125,2025-09-02 06:01:36,5,False
12302,4125,2025-05-09 10:48:08,8,True
12303,4125,2025-10-03 14:07:23,6,True
12304,4125,2026-01-08 06:38:35,4,False
12305,4125,2025-06-30 19:45:36,7,True
12306,4126,2026-01-11 11:33:57,8,True
12307,4127,2025-07-01 09:04:34,1,False
12308,4128,2026-01-17 07:04:54,6,True
12309,4129,2025-04-19 21:44:25,5,True
12310,4129,2025-04-21 15:57:14,4,False
12311,4129,2025-08-18 10:32:31,6,False
12312,4129,2025-05-02 18:19:18,6,True
12313,4129,2025-09-10 23:58:50,1,True
12314,4130,2025-12-31 09:58:55,6,False
12315,4130,2025-07-14 16:02:38,5,False
12316,4131,2025-06-12 23:02:17,6,False
12317,4131,2025-10-02 07:12:36,3,False
12318,4131,2025-01-30 23:49:50,4,False
12319,4131,2026-01-16 18:01:09,5,True
12320,4132,2025-01-23 23:33:20,6,False
12321,4133,2025-06-14 19:34:46,7,False
12322,4133,2025-12-15 17:57:04,5,True
12323,4133,2025-02-02 18:15:56,1,True
12324,4133,2025-02-12 04:34:59,3,True
12325,4133,2025-12-02 17:20:37,6,True
12326,4134,2025-03-21 17:31:00,7,False
12327,4134,2025-12-26 05:19:37,2,True
12328,4134,2025-01-30 07:09:46,6,True
12329,4134,2026-01-01 01:48:45,3,True
12330,4134,2025-05-15 21:30:49,7,True
12331,4135,2025-12-14 04:30:38,1,False
12332,4135,2025-12-13 11:36:42,3,False
12333,4136,2025-06-08 02:11:59,3,False
12334,4136,2025-12-13 03:44:27,8,False
12335,4137,2025-12-02 23:19:11,1,True
12336,4137,2025-03-02 01:45:18,5,True
12337,4137,2025-03-18 07:06:47,1,False
12338,4137,2026-01-10 23:38:56,6,False
12339,4138,2025-10-25 07:51:00,3,True
12340,4138,2025-09-26 19:42:16,1,True
12341,4138,2025-05-19 03:07:52,4,True
12342,4138,2026-01-13 01:00:10,8,True
12343,4139,2025-12-01 18:59:14,2,True
12344,4139,2025-06-23 04:32:01,2,False
12345,4139,2025-11-02 15:43:54,2,True
12346,4140,2025-06-05 08:59:49,7,True
12347,4140,2025-05-06 13:46:27,7,False
12348,4140,2025-11-12 09:51:20,7,False
12349,4140,2025-10-29 19:53:01,6,False
12350,4141,2025-07-06 03:03:06,7,True
12351,4141,2025-09-23 21:17:17,1,False
12352,4141,2025-10-31 15:08:41,7,True
12353,4141,2025-12-01 14:27:36,7,False
12354,4142,2025-11-25 17:50:38,5,True
12355,4142,2025-03-20 21:50:04,4,False
12356,4143,2025-12-09 10:24:33,2,True
12357,4144,2025-09-20 04:34:12,8,False
12358,4144,2025-01-18 06:27:05,4,False
12359,4144,2026-01-07 08:58:55,8,True
12360,4144,2025-06-09 05:10:12,7,False
12361,4144,2025-03-16 20:02:25,3,False
12362,4145,2025-06-04 05:20:12,6,True
12363,4145,2025-05-30 22:21:29,8,False
12364,4145,2025-12-30 01:31:05,3,False
12365,4145,2025-02-17 06:55:29,1,True
12366,4145,2025-09-07 06:05:36,6,True
12367,4146,2025-02-14 10:39:21,3,False
12368,4146,2025-08-26 11:29:02,4,True
12369,4147,2025-12-21 18:48:54,7,False
12370,4147,2025-04-30 05:55:00,1,False
12371,4147,2025-11-08 22:29:27,2,True
12372,4147,2025-12-29 12:27:15,4,False
12373,4147,2025-10-26 14:21:02,5,True
12374,4148,2025-04-05 00:34:55,4,True
12375,4148,2025-02-05 13:03:41,3,True
12376,4148,2025-03-01 21:02:39,6,True
12377,4148,2025-11-09 13:10:18,6,True
12378,4148,2025-02-10 13:00:47,6,True
12379,4149,2025-06-06 19:38:00,3,False
12380,4150,2025-08-08 20:00:27,1,True
12381,4151,2025-12-17 17:02:21,4,False
12382,4152,2025-01-29 18:27:51,8,True
12383,4152,2025-02-22 11:07:52,1,False
12384,4153,2025-03-24 11:55:11,8,True
12385,4154,2025-08-31 03:16:54,2,False
12386,4154,2025-06-10 00:10:48,3,False
12387,4154,2025-08-17 08:06:28,5,True
12388,4154,2025-04-28 06:49:18,6,False
12389,4155,2025-08-30 21:05:58,1,False
12390,4155,2025-12-04 19:53:36,5,True
12391,4155,2025-12-31 17:47:39,5,False
12392,4156,2025-08-23 08:54:30,8,False
12393,4156,2025-04-16 02:37:02,3,True
12394,4156,2025-09-13 15:53:53,2,False
12395,4156,2025-07-17 04:21:13,6,True
12396,4157,2025-04-17 14:15:35,1,False
12397,4157,2025-08-02 05:33:13,2,False
12398,4157,2025-02-05 22:31:30,2,True
12399,4157,2025-11-28 12:20:42,7,True
12400,4158,2025-06-23 01:48:05,8,False
12401,4158,2025-10-12 11:08:44,2,False
12402,4158,2025-09-10 18:40:26,8,False
12403,4158,2025-09-19 15:20:58,1,False
12404,4158,2025-07-21 13:21:46,2,True
12405,4159,2025-02-06 01:16:19,6,True
12406,4159,2025-09-05 20:56:37,5,True
12407,4160,2025-05-19 00:45:16,3,False
12408,4161,2025-03-13 09:53:16,8,True
12409,4161,2025-07-05 11:39:43,8,False
12410,4162,2025-03-15 19:36:37,1,True
12411,4163,2025-12-31 08:26:57,7,True
12412,4163,2025-09-07 03:32:10,6,True
12413,4163,2025-05-29 10:54:27,8,False
12414,4163,2025-11-19 00:59:08,1,True
12415,4164,2025-10-12 01:28:18,2,False
12416,4164,2025-04-04 23:06:21,5,False
12417,4164,2025-03-20 23:47:28,6,True
12418,4164,2025-11-17 19:07:11,2,True
12419,4164,2025-09-05 02:56:11,1,False
12420,4165,2025-03-08 05:22:10,5,False
12421,4165,2025-09-08 04:06:24,7,False
12422,4165,2025-03-22 02:17:54,2,True
12423,4165,2025-03-17 11:10:55,8,True
12424,4165,2025-05-05 14:28:41,4,False
12425,4166,2025-01-21 01:46:37,1,True
12426,4166,2025-01-21 07:58:09,4,False
12427,4167,2025-02-15 19:53:18,7,True
12428,4167,2025-11-28 13:29:39,8,False
12429,4168,2025-08-02 02:28:39,4,True
12430,4168,2025-11-03 22:28:12,3,False
12431,4168,2025-07-24 10:59:36,4,False
12432,4168,2025-04-14 06:14:02,1,True
12433,4169,2025-04-19 06:42:55,6,True
12434,4169,2026-01-14 07:04:03,8,False
12435,4169,2025-06-08 12:10:28,3,True
12436,4169,2025-09-21 04:55:31,4,True
12437,4169,2025-11-10 22:45:01,2,False
12438,4170,2025-01-30 10:55:25,5,False
12439,4170,2025-07-05 23:13:52,6,True
12440,4170,2025-06-09 11:50:13,4,True
12441,4170,2025-06-29 14:33:03,1,True
12442,4170,2025-10-24 10:27:06,2,True
12443,4171,2026-01-13 16:46:53,4,False
12444,4171,2025-12-02 12:09:46,1,False
12445,4171,2025-07-24 23:05:52,2,False
12446,4171,2025-08-22 10:46:28,3,True
12447,4171,2025-05-29 18:32:11,1,True
12448,4172,2025-12-01 02:15:23,1,True
12449,4173,2025-02-18 12:56:47,1,False
12450,4174,2025-12-22 22:53:18,4,True
12451,4174,2025-08-25 11:25:39,8,True
12452,4174,2026-01-11 17:27:48,8,False
12453,4174,2025-09-22 13:50:01,8,True
12454,4174,2025-08-19 16:32:07,3,True
12455,4175,2025-11-08 03:41:22,5,True
12456,4175,2025-01-24 09:53:36,4,False
12457,4175,2025-09-21 09:38:22,8,False
12458,4175,2026-01-06 13:53:28,7,True
12459,4175,2025-05-18 22:28:37,3,False
12460,4176,2025-05-25 04:57:40,6,False
12461,4176,2025-04-19 05:36:09,6,True
12462,4176,2025-06-02 08:24:00,1,True
12463,4176,2025-03-26 19:49:42,3,True
12464,4177,2025-11-18 22:01:13,3,True
12465,4177,2025-02-12 09:31:11,5,True
12466,4177,2025-06-06 23:27:11,4,False
12467,4177,2025-09-24 03:09:13,2,True
12468,4178,2025-08-10 23:43:43,8,True
12469,4178,2025-04-29 01:33:28,5,False
12470,4178,2025-06-27 20:09:24,2,False
12471,4178,2025-02-21 06:53:26,2,False
12472,4179,2025-10-23 06:45:24,2,True
12473,4179,2025-03-12 15:37:32,3,True
12474,4179,2025-08-15 00:32:48,7,False
12475,4179,2025-10-11 08:39:48,1,False
12476,4180,2025-11-24 22:20:15,1,False
12477,4181,2025-07-23 21:05:34,7,True
12478,4181,2025-02-25 07:12:05,1,False
12479,4182,2025-05-15 19:08:28,1,True
12480,4182,2025-08-06 05:57:10,5,True
12481,4182,2025-06-30 21:59:01,7,True
12482,4183,2025-06-12 16:58:19,1,True
12483,4184,2025-03-07 17:09:45,4,False
12484,4184,2025-08-26 16:27:11,3,True
12485,4184,2025-09-18 04:27:56,2,False
12486,4185,2025-01-30 18:37:17,1,True
12487,4185,2025-11-15 09:22:48,5,True
12488,4185,2025-07-04 01:00:47,8,True
12489,4185,2025-12-16 03:42:27,8,True
12490,4186,2025-01-22 21:43:55,3,True
12491,4186,2025-09-19 10:45:47,2,False
12492,4187,2025-08-25 15:37:15,7,True
12493,4187,2025-03-18 20:03:16,7,True
12494,4187,2025-05-11 18:17:29,5,False
12495,4188,2025-12-29 23:28:04,8,True
12496,4188,2025-03-25 20:27:14,1,True
12497,4189,2025-08-11 06:43:45,7,False
12498,4189,2025-10-16 21:38:09,4,False
12499,4189,2025-08-16 01:09:00,4,True
12500,4189,2025-05-25 22:12:27,1,True
